,timestamp,week,date,year,month,day,a_day,time,hour,minute,customer_no,customer_ID,location,next_loc
11115,2019-09-04 11:06:00,36,2019-09-04,2019,9,4,Wed,11:06:00,11,6,461,461_Wed,checkout,checkout
11116,2019-09-04 11:07:00,36,2019-09-04,2019,9,4,Wed,11:07:00,11,7,462,462_Wed,fruit,dairy
11117,2019-09-04 11:07:00,36,2019-09-04,2019,9,4,Wed,11:07:00,11,7,464,464_Wed,drinks,spices
11118,2019-09-04 11:07:00,36,2019-09-04,2019,9,4,Wed,11:07:00,11,7,465,465_Wed,spices,fruit
11119,2019-09-04 11:07:00,36,2019-09-04,2019,9,4,Wed,11:07:00,11,7,447,447_Wed,checkout,checkout
11120,2019-09-04 11:07:00,36,2019-09-04,2019,9,4,Wed,11:07:00,11,7,449,449_Wed,fruit,checkout
11121,2019-09-04 11:07:00,36,2019-09-04,2019,9,4,Wed,11:07:00,11,7,452,452_Wed,checkout,checkout
11122,2019-09-04 11:07:00,36,2019-09-04,2019,9,4,Wed,11:07:00,11,7,460,460_Wed,checkout,checkout
11123,2019-09-04 11:07:00,36,2019-09-04,2019,9,4,Wed,11:07:00,11,7,463,463_Wed,drinks,checkout
11124,2019-09-04 11:08:00,36,2019-09-04,2019,9,4,Wed,11:08:00,11,8,443,443_Wed,spices,dairy
11125,2019-09-04 11:08:00,36,2019-09-04,2019,9,4,Wed,11:08:00,11,8,463,463_Wed,checkout,checkout
11126,2019-09-04 11:09:00,36,2019-09-04,2019,9,4,Wed,11:09:00,11,9,466,466_Wed,fruit,checkout
11127,2019-09-04 11:09:00,36,2019-09-04,2019,9,4,Wed,11:09:00,11,9,467,467_Wed,fruit,checkout
11128,2019-09-04 11:09:00,36,2019-09-04,2019,9,4,Wed,11:09:00,11,9,468,468_Wed,dairy,fruit
11129,2019-09-04 11:09:00,36,2019-09-04,2019,9,4,Wed,11:09:00,11,9,471,471_Wed,drinks,checkout
11130,2019-09-04 11:09:00,36,2019-09-04,2019,9,4,Wed,11:09:00,11,9,470,470_Wed,spices,drinks
11131,2019-09-04 11:09:00,36,2019-09-04,2019,9,4,Wed,11:09:00,11,9,464,464_Wed,spices,dairy
11132,2019-09-04 11:09:00,36,2019-09-04,2019,9,4,Wed,11:09:00,11,9,469,469_Wed,fruit,dairy
11133,2019-09-04 11:10:00,36,2019-09-04,2019,9,4,Wed,11:10:00,11,10,465,465_Wed,fruit,checkout
11134,2019-09-04 11:10:00,36,2019-09-04,2019,9,4,Wed,11:10:00,11,10,472,472_Wed,fruit,dairy
11135,2019-09-04 11:10:00,36,2019-09-04,2019,9,4,Wed,11:10:00,11,10,462,462_Wed,dairy,spices
11136,2019-09-04 11:10:00,36,2019-09-04,2019,9,4,Wed,11:10:00,11,10,473,473_Wed,fruit,spices
11137,2019-09-04 11:10:00,36,2019-09-04,2019,9,4,Wed,11:10:00,11,10,443,443_Wed,dairy,drinks
11138,2019-09-04 11:11:00,36,2019-09-04,2019,9,4,Wed,11:11:00,11,11,443,443_Wed,drinks,spices
11139,2019-09-04 11:11:00,36,2019-09-04,2019,9,4,Wed,11:11:00,11,11,449,449_Wed,checkout,checkout
11140,2019-09-04 11:11:00,36,2019-09-04,2019,9,4,Wed,11:11:00,11,11,462,462_Wed,spices,checkout
11141,2019-09-04 11:11:00,36,2019-09-04,2019,9,4,Wed,11:11:00,11,11,464,464_Wed,dairy,drinks
11142,2019-09-04 11:11:00,36,2019-09-04,2019,9,4,Wed,11:11:00,11,11,466,466_Wed,checkout,checkout
11143,2019-09-04 11:11:00,36,2019-09-04,2019,9,4,Wed,11:11:00,11,11,467,467_Wed,checkout,checkout
11144,2019-09-04 11:11:00,36,2019-09-04,2019,9,4,Wed,11:11:00,11,11,469,469_Wed,dairy,drinks
11145,2019-09-04 11:11:00,36,2019-09-04,2019,9,4,Wed,11:11:00,11,11,471,471_Wed,checkout,checkout
11146,2019-09-04 11:11:00,36,2019-09-04,2019,9,4,Wed,11:11:00,11,11,472,472_Wed,dairy,checkout
11147,2019-09-04 11:11:00,36,2019-09-04,2019,9,4,Wed,11:11:00,11,11,474,474_Wed,spices,dairy
11148,2019-09-04 11:11:00,36,2019-09-04,2019,9,4,Wed,11:11:00,11,11,475,475_Wed,fruit,checkout
11149,2019-09-04 11:12:00,36,2019-09-04,2019,9,4,Wed,11:12:00,11,12,477,477_Wed,drinks,checkout
11150,2019-09-04 11:12:00,36,2019-09-04,2019,9,4,Wed,11:12:00,11,12,476,476_Wed,dairy,spices
11151,2019-09-04 11:12:00,36,2019-09-04,2019,9,4,Wed,11:12:00,11,12,475,475_Wed,checkout,checkout
11152,2019-09-04 11:12:00,36,2019-09-04,2019,9,4,Wed,11:12:00,11,12,470,470_Wed,drinks,spices
11153,2019-09-04 11:12:00,36,2019-09-04,2019,9,4,Wed,11:12:00,11,12,473,473_Wed,spices,dairy
11154,2019-09-04 11:12:00,36,2019-09-04,2019,9,4,Wed,11:12:00,11,12,451,451_Wed,spices,checkout
11155,2019-09-04 11:12:00,36,2019-09-04,2019,9,4,Wed,11:12:00,11,12,458,458_Wed,spices,fruit
11156,2019-09-04 11:13:00,36,2019-09-04,2019,9,4,Wed,11:13:00,11,13,474,474_Wed,dairy,drinks
11157,2019-09-04 11:13:00,36,2019-09-04,2019,9,4,Wed,11:13:00,11,13,443,443_Wed,spices,drinks
11158,2019-09-04 11:13:00,36,2019-09-04,2019,9,4,Wed,11:13:00,11,13,451,451_Wed,checkout,checkout
11159,2019-09-04 11:13:00,36,2019-09-04,2019,9,4,Wed,11:13:00,11,13,458,458_Wed,fruit,dairy
11160,2019-09-04 11:13:00,36,2019-09-04,2019,9,4,Wed,11:13:00,11,13,462,462_Wed,checkout,checkout
11161,2019-09-04 11:13:00,36,2019-09-04,2019,9,4,Wed,11:13:00,11,13,473,473_Wed,dairy,checkout
11162,2019-09-04 11:14:00,36,2019-09-04,2019,9,4,Wed,11:14:00,11,14,458,458_Wed,dairy,spices
11163,2019-09-04 11:14:00,36,2019-09-04,2019,9,4,Wed,11:14:00,11,14,472,472_Wed,checkout,checkout
11164,2019-09-04 11:15:00,36,2019-09-04,2019,9,4,Wed,11:15:00,11,15,477,477_Wed,checkout,checkout
11165,2019-09-04 11:15:00,36,2019-09-04,2019,9,4,Wed,11:15:00,11,15,469,469_Wed,drinks,checkout
11166,2019-09-04 11:15:00,36,2019-09-04,2019,9,4,Wed,11:15:00,11,15,443,443_Wed,drinks,spices
11167,2019-09-04 11:15:00,36,2019-09-04,2019,9,4,Wed,11:15:00,11,15,458,458_Wed,spices,dairy
11168,2019-09-04 11:15:00,36,2019-09-04,2019,9,4,Wed,11:15:00,11,15,465,465_Wed,checkout,checkout
11169,2019-09-04 11:16:00,36,2019-09-04,2019,9,4,Wed,11:16:00,11,16,476,476_Wed,spices,dairy
11170,2019-09-04 11:16:00,36,2019-09-04,2019,9,4,Wed,11:16:00,11,16,478,478_Wed,dairy,fruit
11171,2019-09-04 11:16:00,36,2019-09-04,2019,9,4,Wed,11:16:00,11,16,479,479_Wed,fruit,spices
11172,2019-09-04 11:16:00,36,2019-09-04,2019,9,4,Wed,11:16:00,11,16,470,470_Wed,spices,checkout
11173,2019-09-04 11:16:00,36,2019-09-04,2019,9,4,Wed,11:16:00,11,16,464,464_Wed,drinks,checkout
11174,2019-09-04 11:16:00,36,2019-09-04,2019,9,4,Wed,11:16:00,11,16,469,469_Wed,checkout,checkout
11175,2019-09-04 11:17:00,36,2019-09-04,2019,9,4,Wed,11:17:00,11,17,443,443_Wed,spices,checkout
11176,2019-09-04 11:17:00,36,2019-09-04,2019,9,4,Wed,11:17:00,11,17,458,458_Wed,dairy,spices
11177,2019-09-04 11:17:00,36,2019-09-04,2019,9,4,Wed,11:17:00,11,17,468,468_Wed,fruit,checkout
11178,2019-09-04 11:17:00,36,2019-09-04,2019,9,4,Wed,11:17:00,11,17,473,473_Wed,checkout,checkout
11179,2019-09-04 11:17:00,36,2019-09-04,2019,9,4,Wed,11:17:00,11,17,479,479_Wed,spices,checkout
11180,2019-09-04 11:18:00,36,2019-09-04,2019,9,4,Wed,11:18:00,11,18,443,443_Wed,checkout,checkout
11181,2019-09-04 11:18:00,36,2019-09-04,2019,9,4,Wed,11:18:00,11,18,464,464_Wed,checkout,checkout
11182,2019-09-04 11:18:00,36,2019-09-04,2019,9,4,Wed,11:18:00,11,18,470,470_Wed,checkout,checkout
11183,2019-09-04 11:18:00,36,2019-09-04,2019,9,4,Wed,11:18:00,11,18,478,478_Wed,fruit,dairy
11184,2019-09-04 11:19:00,36,2019-09-04,2019,9,4,Wed,11:19:00,11,19,476,476_Wed,dairy,checkout
11185,2019-09-04 11:19:00,36,2019-09-04,2019,9,4,Wed,11:19:00,11,19,458,458_Wed,spices,dairy
11186,2019-09-04 11:19:00,36,2019-09-04,2019,9,4,Wed,11:19:00,11,19,479,479_Wed,checkout,checkout
11187,2019-09-04 11:20:00,36,2019-09-04,2019,9,4,Wed,11:20:00,11,20,482,482_Wed,spices,drinks
11188,2019-09-04 11:20:00,36,2019-09-04,2019,9,4,Wed,11:20:00,11,20,481,481_Wed,fruit,checkout
11189,2019-09-04 11:20:00,36,2019-09-04,2019,9,4,Wed,11:20:00,11,20,480,480_Wed,fruit,checkout
11190,2019-09-04 11:20:00,36,2019-09-04,2019,9,4,Wed,11:20:00,11,20,468,468_Wed,checkout,checkout
11191,2019-09-04 11:20:00,36,2019-09-04,2019,9,4,Wed,11:20:00,11,20,476,476_Wed,checkout,checkout
11192,2019-09-04 11:22:00,36,2019-09-04,2019,9,4,Wed,11:22:00,11,22,458,458_Wed,dairy,spices
11193,2019-09-04 11:22:00,36,2019-09-04,2019,9,4,Wed,11:22:00,11,22,474,474_Wed,drinks,checkout
11194,2019-09-04 11:22:00,36,2019-09-04,2019,9,4,Wed,11:22:00,11,22,480,480_Wed,checkout,checkout
11195,2019-09-04 11:22:00,36,2019-09-04,2019,9,4,Wed,11:22:00,11,22,481,481_Wed,checkout,checkout
11196,2019-09-04 11:22:00,36,2019-09-04,2019,9,4,Wed,11:22:00,11,22,482,482_Wed,drinks,checkout
11197,2019-09-04 11:23:00,36,2019-09-04,2019,9,4,Wed,11:23:00,11,23,478,478_Wed,dairy,drinks
11198,2019-09-04 11:23:00,36,2019-09-04,2019,9,4,Wed,11:23:00,11,23,483,483_Wed,fruit,checkout
11199,2019-09-04 11:23:00,36,2019-09-04,2019,9,4,Wed,11:23:00,11,23,484,484_Wed,fruit,checkout
11200,2019-09-04 11:23:00,36,2019-09-04,2019,9,4,Wed,11:23:00,11,23,474,474_Wed,checkout,checkout
11201,2019-09-04 11:23:00,36,2019-09-04,2019,9,4,Wed,11:23:00,11,23,482,482_Wed,checkout,checkout
11202,2019-09-04 11:24:00,36,2019-09-04,2019,9,4,Wed,11:24:00,11,24,458,458_Wed,spices,checkout
11203,2019-09-04 11:25:00,36,2019-09-04,2019,9,4,Wed,11:25:00,11,25,485,485_Wed,drinks,checkout
11204,2019-09-04 11:25:00,36,2019-09-04,2019,9,4,Wed,11:25:00,11,25,486,486_Wed,spices,drinks
11205,2019-09-04 11:25:00,36,2019-09-04,2019,9,4,Wed,11:25:00,11,25,484,484_Wed,checkout,checkout
11206,2019-09-04 11:25:00,36,2019-09-04,2019,9,4,Wed,11:25:00,11,25,483,483_Wed,checkout,checkout
11207,2019-09-04 11:25:00,36,2019-09-04,2019,9,4,Wed,11:25:00,11,25,458,458_Wed,checkout,checkout
11208,2019-09-04 11:26:00,36,2019-09-04,2019,9,4,Wed,11:26:00,11,26,485,485_Wed,checkout,checkout
11209,2019-09-04 11:26:00,36,2019-09-04,2019,9,4,Wed,11:26:00,11,26,486,486_Wed,drinks,checkout
11210,2019-09-04 11:27:00,36,2019-09-04,2019,9,4,Wed,11:27:00,11,27,492,492_Wed,fruit,dairy
11211,2019-09-04 11:27:00,36,2019-09-04,2019,9,4,Wed,11:27:00,11,27,491,491_Wed,dairy,fruit
11212,2019-09-04 11:27:00,36,2019-09-04,2019,9,4,Wed,11:27:00,11,27,490,490_Wed,spices,checkout
11213,2019-09-04 11:27:00,36,2019-09-04,2019,9,4,Wed,11:27:00,11,27,489,489_Wed,dairy,spices
11214,2019-09-04 11:27:00,36,2019-09-04,2019,9,4,Wed,11:27:00,11,27,488,488_Wed,spices,dairy
11215,2019-09-04 11:27:00,36,2019-09-04,2019,9,4,Wed,11:27:00,11,27,486,486_Wed,checkout,checkout
11216,2019-09-04 11:27:00,36,2019-09-04,2019,9,4,Wed,11:27:00,11,27,478,478_Wed,drinks,checkout
11217,2019-09-04 11:27:00,36,2019-09-04,2019,9,4,Wed,11:27:00,11,27,487,487_Wed,fruit,dairy
11218,2019-09-04 11:28:00,36,2019-09-04,2019,9,4,Wed,11:28:00,11,28,489,489_Wed,spices,dairy
11219,2019-09-04 11:28:00,36,2019-09-04,2019,9,4,Wed,11:28:00,11,28,478,478_Wed,checkout,checkout
11220,2019-09-04 11:28:00,36,2019-09-04,2019,9,4,Wed,11:28:00,11,28,487,487_Wed,dairy,fruit
11221,2019-09-04 11:28:00,36,2019-09-04,2019,9,4,Wed,11:28:00,11,28,490,490_Wed,checkout,checkout
11222,2019-09-04 11:29:00,36,2019-09-04,2019,9,4,Wed,11:29:00,11,29,492,492_Wed,dairy,checkout
11223,2019-09-04 11:29:00,36,2019-09-04,2019,9,4,Wed,11:29:00,11,29,493,493_Wed,spices,dairy
11224,2019-09-04 11:29:00,36,2019-09-04,2019,9,4,Wed,11:29:00,11,29,488,488_Wed,dairy,fruit
11225,2019-09-04 11:30:00,36,2019-09-04,2019,9,4,Wed,11:30:00,11,30,488,488_Wed,fruit,checkout
11226,2019-09-04 11:30:00,36,2019-09-04,2019,9,4,Wed,11:30:00,11,30,489,489_Wed,dairy,checkout
11227,2019-09-04 11:30:00,36,2019-09-04,2019,9,4,Wed,11:30:00,11,30,491,491_Wed,fruit,checkout
11228,2019-09-04 11:30:00,36,2019-09-04,2019,9,4,Wed,11:30:00,11,30,494,494_Wed,dairy,checkout
11229,2019-09-04 11:30:00,36,2019-09-04,2019,9,4,Wed,11:30:00,11,30,495,495_Wed,dairy,checkout
11230,2019-09-04 11:30:00,36,2019-09-04,2019,9,4,Wed,11:30:00,11,30,496,496_Wed,dairy,spices
11231,2019-09-04 11:31:00,36,2019-09-04,2019,9,4,Wed,11:31:00,11,31,491,491_Wed,checkout,checkout
11232,2019-09-04 11:31:00,36,2019-09-04,2019,9,4,Wed,11:31:00,11,31,493,493_Wed,dairy,drinks
11233,2019-09-04 11:31:00,36,2019-09-04,2019,9,4,Wed,11:31:00,11,31,495,495_Wed,checkout,checkout
11234,2019-09-04 11:31:00,36,2019-09-04,2019,9,4,Wed,11:31:00,11,31,497,497_Wed,fruit,checkout
11235,2019-09-04 11:32:00,36,2019-09-04,2019,9,4,Wed,11:32:00,11,32,494,494_Wed,checkout,checkout
11236,2019-09-04 11:32:00,36,2019-09-04,2019,9,4,Wed,11:32:00,11,32,493,493_Wed,drinks,fruit
11237,2019-09-04 11:33:00,36,2019-09-04,2019,9,4,Wed,11:33:00,11,33,498,498_Wed,dairy,spices
11238,2019-09-04 11:33:00,36,2019-09-04,2019,9,4,Wed,11:33:00,11,33,499,499_Wed,fruit,dairy
11239,2019-09-04 11:33:00,36,2019-09-04,2019,9,4,Wed,11:33:00,11,33,500,500_Wed,dairy,fruit
11240,2019-09-04 11:33:00,36,2019-09-04,2019,9,4,Wed,11:33:00,11,33,496,496_Wed,spices,dairy
11241,2019-09-04 11:33:00,36,2019-09-04,2019,9,4,Wed,11:33:00,11,33,493,493_Wed,fruit,checkout
11242,2019-09-04 11:33:00,36,2019-09-04,2019,9,4,Wed,11:33:00,11,33,489,489_Wed,checkout,checkout
11243,2019-09-04 11:33:00,36,2019-09-04,2019,9,4,Wed,11:33:00,11,33,488,488_Wed,checkout,checkout
11244,2019-09-04 11:33:00,36,2019-09-04,2019,9,4,Wed,11:33:00,11,33,487,487_Wed,fruit,checkout
11245,2019-09-04 11:34:00,36,2019-09-04,2019,9,4,Wed,11:34:00,11,34,487,487_Wed,checkout,checkout
11246,2019-09-04 11:34:00,36,2019-09-04,2019,9,4,Wed,11:34:00,11,34,493,493_Wed,checkout,checkout
11247,2019-09-04 11:34:00,36,2019-09-04,2019,9,4,Wed,11:34:00,11,34,496,496_Wed,dairy,fruit
11248,2019-09-04 11:34:00,36,2019-09-04,2019,9,4,Wed,11:34:00,11,34,499,499_Wed,dairy,checkout
11249,2019-09-04 11:35:00,36,2019-09-04,2019,9,4,Wed,11:35:00,11,35,499,499_Wed,checkout,checkout
11250,2019-09-04 11:36:00,36,2019-09-04,2019,9,4,Wed,11:36:00,11,36,498,498_Wed,spices,dairy
11251,2019-09-04 11:37:00,36,2019-09-04,2019,9,4,Wed,11:37:00,11,37,498,498_Wed,dairy,spices
11252,2019-09-04 11:37:00,36,2019-09-04,2019,9,4,Wed,11:37:00,11,37,500,500_Wed,fruit,drinks
11253,2019-09-04 11:37:00,36,2019-09-04,2019,9,4,Wed,11:37:00,11,37,501,501_Wed,fruit,checkout
11254,2019-09-04 11:38:00,36,2019-09-04,2019,9,4,Wed,11:38:00,11,38,505,505_Wed,dairy,checkout
11255,2019-09-04 11:38:00,36,2019-09-04,2019,9,4,Wed,11:38:00,11,38,504,504_Wed,fruit,checkout
11256,2019-09-04 11:38:00,36,2019-09-04,2019,9,4,Wed,11:38:00,11,38,503,503_Wed,dairy,fruit
11257,2019-09-04 11:38:00,36,2019-09-04,2019,9,4,Wed,11:38:00,11,38,501,501_Wed,checkout,checkout
11258,2019-09-04 11:38:00,36,2019-09-04,2019,9,4,Wed,11:38:00,11,38,502,502_Wed,dairy,spices
11259,2019-09-04 11:38:00,36,2019-09-04,2019,9,4,Wed,11:38:00,11,38,497,497_Wed,checkout,checkout
11260,2019-09-04 11:38:00,36,2019-09-04,2019,9,4,Wed,11:38:00,11,38,500,500_Wed,drinks,spices
11261,2019-09-04 11:39:00,36,2019-09-04,2019,9,4,Wed,11:39:00,11,39,508,508_Wed,fruit,checkout
11262,2019-09-04 11:39:00,36,2019-09-04,2019,9,4,Wed,11:39:00,11,39,502,502_Wed,spices,drinks
11263,2019-09-04 11:39:00,36,2019-09-04,2019,9,4,Wed,11:39:00,11,39,505,505_Wed,checkout,checkout
11264,2019-09-04 11:39:00,36,2019-09-04,2019,9,4,Wed,11:39:00,11,39,506,506_Wed,dairy,fruit
11265,2019-09-04 11:39:00,36,2019-09-04,2019,9,4,Wed,11:39:00,11,39,507,507_Wed,spices,dairy
11266,2019-09-04 11:40:00,36,2019-09-04,2019,9,4,Wed,11:40:00,11,40,508,508_Wed,checkout,checkout
11267,2019-09-04 11:40:00,36,2019-09-04,2019,9,4,Wed,11:40:00,11,40,507,507_Wed,dairy,drinks
11268,2019-09-04 11:40:00,36,2019-09-04,2019,9,4,Wed,11:40:00,11,40,504,504_Wed,checkout,checkout
11269,2019-09-04 11:40:00,36,2019-09-04,2019,9,4,Wed,11:40:00,11,40,509,509_Wed,fruit,dairy
11270,2019-09-04 11:40:00,36,2019-09-04,2019,9,4,Wed,11:40:00,11,40,492,492_Wed,checkout,checkout
11271,2019-09-04 11:40:00,36,2019-09-04,2019,9,4,Wed,11:40:00,11,40,496,496_Wed,fruit,checkout
11272,2019-09-04 11:41:00,36,2019-09-04,2019,9,4,Wed,11:41:00,11,41,513,513_Wed,fruit,checkout
11273,2019-09-04 11:41:00,36,2019-09-04,2019,9,4,Wed,11:41:00,11,41,512,512_Wed,dairy,checkout
11274,2019-09-04 11:41:00,36,2019-09-04,2019,9,4,Wed,11:41:00,11,41,511,511_Wed,spices,dairy
11275,2019-09-04 11:41:00,36,2019-09-04,2019,9,4,Wed,11:41:00,11,41,510,510_Wed,dairy,checkout
11276,2019-09-04 11:41:00,36,2019-09-04,2019,9,4,Wed,11:41:00,11,41,502,502_Wed,drinks,fruit
11277,2019-09-04 11:41:00,36,2019-09-04,2019,9,4,Wed,11:41:00,11,41,500,500_Wed,spices,dairy
11278,2019-09-04 11:42:00,36,2019-09-04,2019,9,4,Wed,11:42:00,11,42,510,510_Wed,checkout,checkout
11279,2019-09-04 11:42:00,36,2019-09-04,2019,9,4,Wed,11:42:00,11,42,511,511_Wed,dairy,spices
11280,2019-09-04 11:42:00,36,2019-09-04,2019,9,4,Wed,11:42:00,11,42,514,514_Wed,fruit,checkout
11281,2019-09-04 11:43:00,36,2019-09-04,2019,9,4,Wed,11:43:00,11,43,496,496_Wed,checkout,checkout
11282,2019-09-04 11:43:00,36,2019-09-04,2019,9,4,Wed,11:43:00,11,43,500,500_Wed,dairy,fruit
11283,2019-09-04 11:43:00,36,2019-09-04,2019,9,4,Wed,11:43:00,11,43,502,502_Wed,fruit,dairy
11284,2019-09-04 11:43:00,36,2019-09-04,2019,9,4,Wed,11:43:00,11,43,503,503_Wed,fruit,checkout
11285,2019-09-04 11:43:00,36,2019-09-04,2019,9,4,Wed,11:43:00,11,43,509,509_Wed,dairy,checkout
11286,2019-09-04 11:43:00,36,2019-09-04,2019,9,4,Wed,11:43:00,11,43,514,514_Wed,checkout,checkout
11287,2019-09-04 11:43:00,36,2019-09-04,2019,9,4,Wed,11:43:00,11,43,515,515_Wed,fruit,dairy
11288,2019-09-04 11:43:00,36,2019-09-04,2019,9,4,Wed,11:43:00,11,43,516,516_Wed,dairy,checkout
11289,2019-09-04 11:43:00,36,2019-09-04,2019,9,4,Wed,11:43:00,11,43,517,517_Wed,fruit,dairy
11290,2019-09-04 11:44:00,36,2019-09-04,2019,9,4,Wed,11:44:00,11,44,519,519_Wed,dairy,drinks
11291,2019-09-04 11:44:00,36,2019-09-04,2019,9,4,Wed,11:44:00,11,44,518,518_Wed,fruit,dairy
11292,2019-09-04 11:44:00,36,2019-09-04,2019,9,4,Wed,11:44:00,11,44,517,517_Wed,dairy,spices
11293,2019-09-04 11:44:00,36,2019-09-04,2019,9,4,Wed,11:44:00,11,44,509,509_Wed,checkout,checkout
11294,2019-09-04 11:45:00,36,2019-09-04,2019,9,4,Wed,11:45:00,11,45,516,516_Wed,checkout,checkout
11295,2019-09-04 11:46:00,36,2019-09-04,2019,9,4,Wed,11:46:00,11,46,517,517_Wed,spices,drinks
11296,2019-09-04 11:46:00,36,2019-09-04,2019,9,4,Wed,11:46:00,11,46,520,520_Wed,fruit,spices
11297,2019-09-04 11:46:00,36,2019-09-04,2019,9,4,Wed,11:46:00,11,46,521,521_Wed,fruit,spices
11298,2019-09-04 11:46:00,36,2019-09-04,2019,9,4,Wed,11:46:00,11,46,522,522_Wed,dairy,checkout
11299,2019-09-04 11:47:00,36,2019-09-04,2019,9,4,Wed,11:47:00,11,47,512,512_Wed,checkout,checkout
11300,2019-09-04 11:47:00,36,2019-09-04,2019,9,4,Wed,11:47:00,11,47,522,522_Wed,checkout,checkout
11301,2019-09-04 11:47:00,36,2019-09-04,2019,9,4,Wed,11:47:00,11,47,513,513_Wed,checkout,checkout
11302,2019-09-04 11:47:00,36,2019-09-04,2019,9,4,Wed,11:47:00,11,47,518,518_Wed,dairy,drinks
11303,2019-09-04 11:47:00,36,2019-09-04,2019,9,4,Wed,11:47:00,11,47,519,519_Wed,drinks,fruit
11304,2019-09-04 11:47:00,36,2019-09-04,2019,9,4,Wed,11:47:00,11,47,520,520_Wed,spices,checkout
11305,2019-09-04 11:48:00,36,2019-09-04,2019,9,4,Wed,11:48:00,11,48,523,523_Wed,fruit,checkout
11306,2019-09-04 11:48:00,36,2019-09-04,2019,9,4,Wed,11:48:00,11,48,519,519_Wed,fruit,checkout
11307,2019-09-04 11:48:00,36,2019-09-04,2019,9,4,Wed,11:48:00,11,48,524,524_Wed,fruit,checkout
11308,2019-09-04 11:48:00,36,2019-09-04,2019,9,4,Wed,11:48:00,11,48,525,525_Wed,spices,checkout
11309,2019-09-04 11:48:00,36,2019-09-04,2019,9,4,Wed,11:48:00,11,48,517,517_Wed,drinks,checkout
11310,2019-09-04 11:48:00,36,2019-09-04,2019,9,4,Wed,11:48:00,11,48,507,507_Wed,drinks,fruit
11311,2019-09-04 11:48:00,36,2019-09-04,2019,9,4,Wed,11:48:00,11,48,511,511_Wed,spices,checkout
11312,2019-09-04 11:49:00,36,2019-09-04,2019,9,4,Wed,11:49:00,11,49,498,498_Wed,spices,checkout
11313,2019-09-04 11:49:00,36,2019-09-04,2019,9,4,Wed,11:49:00,11,49,506,506_Wed,fruit,checkout
11314,2019-09-04 11:49:00,36,2019-09-04,2019,9,4,Wed,11:49:00,11,49,507,507_Wed,fruit,dairy
11315,2019-09-04 11:49:00,36,2019-09-04,2019,9,4,Wed,11:49:00,11,49,511,511_Wed,checkout,checkout
11316,2019-09-04 11:49:00,36,2019-09-04,2019,9,4,Wed,11:49:00,11,49,515,515_Wed,dairy,drinks
11317,2019-09-04 11:49:00,36,2019-09-04,2019,9,4,Wed,11:49:00,11,49,525,525_Wed,checkout,checkout
11318,2019-09-04 11:49:00,36,2019-09-04,2019,9,4,Wed,11:49:00,11,49,526,526_Wed,fruit,spices
11319,2019-09-04 11:50:00,36,2019-09-04,2019,9,4,Wed,11:50:00,11,50,506,506_Wed,checkout,checkout
11320,2019-09-04 11:50:00,36,2019-09-04,2019,9,4,Wed,11:50:00,11,50,527,527_Wed,dairy,checkout
11321,2019-09-04 11:50:00,36,2019-09-04,2019,9,4,Wed,11:50:00,11,50,523,523_Wed,checkout,checkout
11322,2019-09-04 11:50:00,36,2019-09-04,2019,9,4,Wed,11:50:00,11,50,521,521_Wed,spices,checkout
11323,2019-09-04 11:50:00,36,2019-09-04,2019,9,4,Wed,11:50:00,11,50,520,520_Wed,checkout,checkout
11324,2019-09-04 11:50:00,36,2019-09-04,2019,9,4,Wed,11:50:00,11,50,519,519_Wed,checkout,checkout
11325,2019-09-04 11:50:00,36,2019-09-04,2019,9,4,Wed,11:50:00,11,50,498,498_Wed,checkout,checkout
11326,2019-09-04 11:50:00,36,2019-09-04,2019,9,4,Wed,11:50:00,11,50,502,502_Wed,dairy,drinks
11327,2019-09-04 11:50:00,36,2019-09-04,2019,9,4,Wed,11:50:00,11,50,503,503_Wed,checkout,checkout
11328,2019-09-04 11:51:00,36,2019-09-04,2019,9,4,Wed,11:51:00,11,51,521,521_Wed,checkout,checkout
11329,2019-09-04 11:52:00,36,2019-09-04,2019,9,4,Wed,11:52:00,11,52,528,528_Wed,fruit,dairy
11330,2019-09-04 11:52:00,36,2019-09-04,2019,9,4,Wed,11:52:00,11,52,529,529_Wed,fruit,checkout
11331,2019-09-04 11:52:00,36,2019-09-04,2019,9,4,Wed,11:52:00,11,52,527,527_Wed,checkout,checkout
11332,2019-09-04 11:52:00,36,2019-09-04,2019,9,4,Wed,11:52:00,11,52,530,530_Wed,dairy,checkout
11333,2019-09-04 11:52:00,36,2019-09-04,2019,9,4,Wed,11:52:00,11,52,515,515_Wed,drinks,spices
11334,2019-09-04 11:52:00,36,2019-09-04,2019,9,4,Wed,11:52:00,11,52,517,517_Wed,checkout,checkout
11335,2019-09-04 11:52:00,36,2019-09-04,2019,9,4,Wed,11:52:00,11,52,531,531_Wed,drinks,spices
11336,2019-09-04 11:53:00,36,2019-09-04,2019,9,4,Wed,11:53:00,11,53,532,532_Wed,dairy,spices
11337,2019-09-04 11:53:00,36,2019-09-04,2019,9,4,Wed,11:53:00,11,53,533,533_Wed,fruit,dairy
11338,2019-09-04 11:53:00,36,2019-09-04,2019,9,4,Wed,11:53:00,11,53,529,529_Wed,checkout,checkout
11339,2019-09-04 11:53:00,36,2019-09-04,2019,9,4,Wed,11:53:00,11,53,535,535_Wed,drinks,checkout
11340,2019-09-04 11:53:00,36,2019-09-04,2019,9,4,Wed,11:53:00,11,53,534,534_Wed,dairy,fruit
